,epoch,batchNum,Train loss,AccPBatch
571,8.0,25.0,-208636755.73592997,0.53125
572,8.0,26.0,-208766551.0271749,0.5546875
573,8.0,27.0,-208877402.1747346,0.515625
574,8.0,28.0,-209009556.6717649,0.515625
575,8.0,29.0,-209136990.09712112,0.515625
576,8.0,30.0,-209286069.0552659,0.578125
577,8.0,31.0,-209394725.28324828,0.515625
578,8.0,32.0,-209549202.81936038,0.609375
579,8.0,33.0,-209654221.20122167,0.5234375
580,8.0,34.0,-209797599.5189366,0.59375
581,8.0,35.0,-209904877.4480308,0.5234375
582,8.0,36.0,-210030341.5317518,0.53125
583,8.0,37.0,-210165828.6855635,0.5546875
584,8.0,38.0,-210278547.17181343,0.5078125
585,8.0,39.0,-210428231.39935082,0.5625
586,8.0,40.0,-210553187.59129506,0.5703125
587,8.0,41.0,-210665882.1830973,0.5234375
588,8.0,42.0,-210805554.1655345,0.5703125
589,8.0,43.0,-210908132.00609916,0.484375
590,8.0,44.0,-211048373.54821107,0.53125
591,8.0,45.0,-211177482.39108562,0.546875
592,8.0,46.0,-211322378.85020518,0.609375
593,8.0,47.0,-211429148.94936064,0.5078125
594,8.0,48.0,-211572791.20820126,0.578125
595,8.0,49.0,-211691962.1944795,0.546875
596,8.0,50.0,-211804776.93281376,0.515625
597,8.0,51.0,-211937774.5675178,0.53125
598,8.0,52.0,-212065441.19126397,0.5078125
599,8.0,53.0,-212184363.93730223,0.5078125
600,8.0,54.0,-212322226.34350726,0.5234375
601,8.0,55.0,-212478666.99712703,0.609375
602,8.0,56.0,-212574800.11925933,0.53125
603,8.0,57.0,-212693531.76500288,0.5390625
604,8.0,58.0,-212827863.7490604,0.5390625
605,8.0,59.0,-212993616.93344578,0.640625
606,8.0,60.0,-213104921.29004177,0.6015625
607,8.0,61.0,-213258234.5851087,0.671875
608,8.0,62.0,-213337189.3717047,0.546875
609,8.0,63.0,-213475043.27510568,0.5546875
610,8.0,64.0,-213574794.62190598,0.484375
611,8.0,65.0,-213717935.82214108,0.53125
612,8.0,66.0,-213851094.4127791,0.5546875
613,8.0,67.0,-213972194.2837518,0.546875
614,8.0,68.0,-214125670.18628535,0.609375
615,8.0,69.0,-214221444.32847834,0.5234375
616,8.0,70.0,-214345312.55026808,0.5234375
617,8.0,71.0,-214469752.3589236,0.515625
618,8.0,72.0,-214599747.12579253,0.5
619,8.0,73.0,-214730945.11581126,0.5390625
620,8.0,74.0,-214874615.08895066,0.5859375
621,8.0,75.0,-215000157.29932725,0.5859375
622,8.0,76.0,-215074798.0697583,0.4296875
623,8.0,77.0,-215265481.5073115,0.6015625
624,9.0,0.0,-215361420.05528995,0.546875
625,9.0,1.0,-215447104.8686884,0.515625
626,9.0,2.0,-215545754.38409266,0.5390625
627,9.0,3.0,-215634129.64706782,0.53125
628,9.0,4.0,-215721903.7085789,0.5390625
629,9.0,5.0,-215793983.85652405,0.4765625
630,9.0,6.0,-215901744.27233702,0.5234375
631,9.0,7.0,-215986120.4212021,0.5234375
632,9.0,8.0,-216065861.91538757,0.5
633,9.0,9.0,-216190445.0849913,0.59375
634,9.0,10.0,-216254369.0180501,0.5546875
635,9.0,11.0,-216360339.511568,0.578125
636,9.0,12.0,-216418088.06952968,0.5
637,9.0,13.0,-216546279.31570745,0.5859375
638,9.0,14.0,-216596441.96525526,0.5234375
639,9.0,15.0,-216664302.22339013,0.4765625
640,9.0,16.0,-216809777.4668512,0.6171875
641,9.0,17.0,-216894509.7406682,0.5859375
642,9.0,18.0,-216971495.3745747,0.5546875
643,9.0,19.0,-217080622.56604385,0.625
644,9.0,20.0,-217129726.09774432,0.5078125
645,9.0,21.0,-217236712.61747235,0.546875
646,9.0,22.0,-217335044.71071455,0.5703125
647,9.0,23.0,-217402615.06644857,0.53125
648,9.0,24.0,-217472504.8795372,0.4765625
649,9.0,25.0,-217536961.3849118,0.4296875
650,9.0,26.0,-217672361.72995406,0.5390625
651,9.0,27.0,-217741639.06971857,0.4921875
652,9.0,28.0,-217849135.1006202,0.5390625
653,9.0,29.0,-217933049.7737407,0.515625
654,9.0,30.0,-218054609.1923034,0.609375
655,9.0,31.0,-218107293.37004465,0.515625
656,9.0,32.0,-218202482.51654905,0.5234375
657,9.0,33.0,-218285791.96448064,0.515625
658,9.0,34.0,-218381392.2475422,0.5234375
659,9.0,35.0,-218464482.63098338,0.5390625
660,9.0,36.0,-218531538.86403662,0.46875
661,9.0,37.0,-218653645.08379933,0.5625
662,9.0,38.0,-218734513.4684293,0.53125
663,9.0,39.0,-218809965.2406396,0.515625
664,9.0,40.0,-218926681.9183517,0.5703125
665,9.0,41.0,-219011338.2314879,0.5859375
666,9.0,42.0,-219132702.21484715,0.65625
667,9.0,43.0,-219173732.965119,0.5234375
668,9.0,44.0,-219250539.57948974,0.4921875
669,9.0,45.0,-219380806.22964594,0.625
670,9.0,46.0,-219441040.57381287,0.546875
671,9.0,47.0,-219567625.2148489,0.6328125
672,9.0,48.0,-219623065.53518456,0.546875
673,9.0,49.0,-219720846.06094655,0.6171875
674,9.0,50.0,-219785258.49177703,0.5390625
675,9.0,51.0,-219871117.24341547,0.5
676,9.0,52.0,-219982122.16173643,0.5703125
677,9.0,53.0,-220017523.24058512,0.4296875
678,9.0,54.0,-220132028.9552766,0.4921875
679,9.0,55.0,-220199076.77406916,0.4375
680,9.0,56.0,-220308855.8208691,0.4921875
681,9.0,57.0,-220427999.1087255,0.5859375
682,9.0,58.0,-220522882.28139964,0.609375
683,9.0,59.0,-220601108.77867544,0.578125
684,9.0,60.0,-220687822.44738173,0.5859375
685,9.0,61.0,-220758317.49856457,0.515625
686,9.0,62.0,-220849215.68307748,0.546875
687,9.0,63.0,-220944300.83295563,0.5625
688,9.0,64.0,-221025549.59491274,0.5234375
689,9.0,65.0,-221127639.0984159,0.59375
690,9.0,66.0,-221203605.78077418,0.53125
691,9.0,67.0,-221267255.74770364,0.4765625
692,9.0,68.0,-221370100.0984078,0.53125
693,9.0,69.0,-221467338.33294475,0.53125
694,9.0,70.0,-221533555.00133505,0.4765625
695,9.0,71.0,-221656517.16459328,0.59375
696,9.0,72.0,-221726895.71239826,0.5625
697,9.0,73.0,-221814465.51404607,0.546875
698,9.0,74.0,-221911418.51503515,0.5703125
699,9.0,75.0,-222030301.2182367,0.625
700,9.0,76.0,-222085059.4238734,0.5703125
701,9.0,77.0,-222153746.4897141,0.5625
702,10.0,0.0,-222244004.51785442,0.5078125
703,10.0,1.0,-222321708.23601547,0.546875
704,10.0,2.0,-222377795.9954348,0.5625
705,10.0,3.0,-222459739.49757424,0.578125
706,10.0,4.0,-222505665.44294277,0.5546875
707,10.0,5.0,-222564727.58058375,0.5703125
708,10.0,6.0,-222638028.4990262,0.5625
709,10.0,7.0,-222680328.3413937,0.515625
710,10.0,8.0,-222743591.16526824,0.53125
711,10.0,9.0,-222837542.15863752,0.6015625
712,10.0,10.0,-222861318.68265468,0.53125
713,10.0,11.0,-222952112.86937076,0.578125
714,10.0,12.0,-223003740.4409245,0.5546875
715,10.0,13.0,-223054263.42414692,0.5390625
716,10.0,14.0,-223118683.25322747,0.5390625
717,10.0,15.0,-223183672.48463094,0.59375
718,10.0,16.0,-223279938.6330439,0.6484375
719,10.0,17.0,-223303184.41166788,0.5546875
720,10.0,18.0,-223332428.70347455,0.5
721,10.0,19.0,-223432111.87255132,0.5390625
722,10.0,20.0,-223464856.45363858,0.515625
723,10.0,21.0,-223547787.07484663,0.515625
724,10.0,22.0,-223595794.11978737,0.5078125
725,10.0,23.0,-223644794.67611507,0.5078125
726,10.0,24.0,-223717210.7210711,0.5
727,10.0,25.0,-223809963.7985743,0.5703125
728,10.0,26.0,-223829962.1555543,0.515625
729,10.0,27.0,-223894402.53492767,0.484375
730,10.0,28.0,-223959451.82790202,0.4921875
731,10.0,29.0,-224032198.12427905,0.515625
732,10.0,30.0,-224104400.28819612,0.5546875
733,10.0,31.0,-224158257.39451993,0.5234375
734,10.0,32.0,-224254111.12392852,0.640625
735,10.0,33.0,-224266471.032279,0.5
736,10.0,34.0,-224339526.06422928,0.5234375
737,10.0,35.0,-224381523.66979992,0.46875
738,10.0,36.0,-224454859.8434865,0.5234375
739,10.0,37.0,-224542223.49283773,0.578125
740,10.0,38.0,-224628244.70259136,0.640625
741,10.0,39.0,-224673013.3310964,0.59375
742,10.0,40.0,-224734017.23988175,0.6015625
743,10.0,41.0,-224780020.22846356,0.5546875
744,10.0,42.0,-224834442.4648845,0.53125
745,10.0,43.0,-224915878.95375532,0.5859375
746,10.0,44.0,-224964542.20514098,0.5625
747,10.0,45.0,-225055637.09287512,0.6328125
748,10.0,46.0,-225080403.6647418,0.5546875
749,10.0,47.0,-225131042.62719202,0.53125
750,10.0,48.0,-225232261.54169586,0.625
751,10.0,49.0,-225258793.57324573,0.53125
752,10.0,50.0,-225316587.9290246,0.5234375
753,10.0,51.0,-225405138.8659772,0.609375
754,10.0,52.0,-225448401.3115957,0.546875
755,10.0,53.0,-225498430.61787835,0.5390625
756,10.0,54.0,-225556707.61489156,0.515625
757,10.0,55.0,-225617980.19533098,0.515625
758,10.0,56.0,-225692558.6436952,0.5390625
759,10.0,57.0,-225716345.89386225,0.46875
760,10.0,58.0,-225789110.4159061,0.5
761,10.0,59.0,-225858662.51755598,0.515625
762,10.0,60.0,-225929286.99828756,0.546875
763,10.0,61.0,-225974921.21646604,0.5
764,10.0,62.0,-226063465.01532754,0.5625
765,10.0,63.0,-226112526.93115264,0.5234375
766,10.0,64.0,-226159837.3867301,0.5078125
767,10.0,65.0,-226264976.74804264,0.609375
768,10.0,66.0,-226302239.987858,0.5390625
769,10.0,67.0,-226339445.25606433,0.5
770,10.0,68.0,-226391912.81924865,0.484375
771,10.0,69.0,-226505910.41629618,0.59375
772,10.0,70.0,-226573452.51458833,0.625
773,10.0,71.0,-226562438.23518983,0.484375
774,10.0,72.0,-226690049.95463338,0.59375
775,10.0,73.0,-226699772.03046095,0.484375
776,10.0,74.0,-226751538.3707482,0.4609375
777,10.0,75.0,-226833637.57315034,0.5234375
778,10.0,76.0,-226893944.5386509,0.5
779,10.0,77.0,-226951131.53625175,0.5078125
780,11.0,0.0,-227032445.35386643,0.5546875
781,11.0,1.0,-227083770.20075023,0.578125
782,11.0,2.0,-227105426.84472433,0.5078125
783,11.0,3.0,-227150354.0169752,0.53125
784,11.0,4.0,-227215021.2166643,0.578125
785,11.0,5.0,-227242084.7746032,0.5390625
786,11.0,6.0,-227282428.55726326,0.5390625
787,11.0,7.0,-227328543.00738478,0.546875
788,11.0,8.0,-227383584.5887852,0.5703125
789,11.0,9.0,-227418773.65822855,0.578125
790,11.0,10.0,-227451368.46586418,0.5390625
791,11.0,11.0,-227506046.86061126,0.5703125
792,11.0,12.0,-227583489.51668602,0.640625
793,11.0,13.0,-227559675.21003368,0.484375
794,11.0,14.0,-227612804.16102743,0.515625
795,11.0,15.0,-227622197.93123165,0.453125
796,11.0,16.0,-227727264.16297078,0.609375
797,11.0,17.0,-227744614.9043861,0.53125
798,11.0,18.0,-227796580.76810536,0.5625
799,11.0,19.0,-227836508.64678064,0.5390625
800,11.0,20.0,-227879359.0334493,0.5546875
801,11.0,21.0,-227887005.69384533,0.484375
802,11.0,22.0,-227921079.132975,0.484375
803,11.0,23.0,-228004496.1568191,0.5625
804,11.0,24.0,-228048417.2411865,0.5546875
805,11.0,25.0,-228099309.43550387,0.5546875
806,11.0,26.0,-228158476.21504456,0.6015625
807,11.0,27.0,-228171345.47608835,0.546875
808,11.0,28.0,-228207892.39625597,0.515625
809,11.0,29.0,-228250594.50858256,0.5234375
810,11.0,30.0,-228305900.92249787,0.546875
811,11.0,31.0,-228358981.20907885,0.578125
812,11.0,32.0,-228419079.06989294,0.625
813,11.0,33.0,-228412560.145569,0.5078125
814,11.0,34.0,-228454705.86820343,0.4921875
815,11.0,35.0,-228517971.24288785,0.5546875
816,11.0,36.0,-228566599.92644694,0.5625
817,11.0,37.0,-228607420.07048273,0.59375
818,11.0,38.0,-228609552.27541608,0.4765625
819,11.0,39.0,-228687453.94369948,0.5546875
820,11.0,40.0,-228731749.27840188,0.5703125
821,11.0,41.0,-228788828.08063605,0.578125
822,11.0,42.0,-228810770.98837626,0.5390625
823,11.0,43.0,-228818753.62716287,0.4765625
824,11.0,44.0,-228910895.80329034,0.5703125
825,11.0,45.0,-228906049.55999693,0.4765625
826,11.0,46.0,-228975801.50557804,0.5546875
827,11.0,47.0,-228996799.31802565,0.484375
828,11.0,48.0,-229084355.64258277,0.6015625
829,11.0,49.0,-229052105.55577004,0.421875
830,11.0,50.0,-229155832.16129854,0.5546875
831,11.0,51.0,-229185413.61531612,0.515625
832,11.0,52.0,-229234081.02876806,0.5625
833,11.0,53.0,-229248839.14335442,0.484375
834,11.0,54.0,-229317334.93927228,0.546875
835,11.0,55.0,-229365429.36150205,0.546875
836,11.0,56.0,-229440001.85411754,0.640625
837,11.0,57.0,-229467660.7391292,0.609375
838,11.0,58.0,-229480190.2933683,0.5390625
839,11.0,59.0,-229516311.9197634,0.5078125
840,11.0,60.0,-229586532.9773061,0.578125
841,11.0,61.0,-229622002.86072147,0.5546875
842,11.0,62.0,-229641572.1490508,0.5234375
843,11.0,63.0,-229706182.53565893,0.5703125
844,11.0,64.0,-229721496.52029622,0.515625
845,11.0,65.0,-229768607.80008507,0.5234375
846,11.0,66.0,-229813366.39844805,0.5390625
847,11.0,67.0,-229867107.43975222,0.5390625
848,11.0,68.0,-229900642.64592022,0.53125
849,11.0,69.0,-229921938.8988585,0.4921875
850,11.0,70.0,-229976385.60308662,0.5078125
851,11.0,71.0,-230048751.5011605,0.578125
852,11.0,72.0,-230057769.2986858,0.5078125
853,11.0,73.0,-230103589.2002659,0.5234375
854,11.0,74.0,-230165384.6889259,0.5546875
855,11.0,75.0,-230203810.65303898,0.5625
856,11.0,76.0,-230210614.68790594,0.4609375
857,11.0,77.0,-230293457.77203816,0.5703125
858,12.0,0.0,-230308730.90344015,0.5
859,12.0,1.0,-230372219.3869456,0.5859375
860,12.0,2.0,-230397335.35749367,0.578125
861,12.0,3.0,-230408146.65072635,0.5390625
862,12.0,4.0,-230445063.4624898,0.546875
863,12.0,5.0,-230490213.39200252,0.5859375
864,12.0,6.0,-230538768.9000743,0.6171875
865,12.0,7.0,-230561199.21718013,0.609375
866,12.0,8.0,-230574104.35853198,0.5703125
867,12.0,9.0,-230598274.98749578,0.5703125
868,12.0,10.0,-230631265.04882085,0.5703125
869,12.0,11.0,-230608631.0550629,0.4296875
870,12.0,12.0,-230690473.3375964,0.5703125
871,12.0,13.0,-230715223.19183922,0.5546875
872,12.0,14.0,-230725786.85438752,0.515625
873,12.0,15.0,-230741725.4977233,0.46875
874,12.0,16.0,-230798011.6321004,0.5234375
875,12.0,17.0,-230811315.66823608,0.5078125
876,12.0,18.0,-230831395.63370153,0.484375
877,12.0,19.0,-230882555.23690882,0.53125
878,12.0,20.0,-230879167.94436097,0.453125
879,12.0,21.0,-230943380.56622967,0.546875
880,12.0,22.0,-230989425.7381816,0.5859375
881,12.0,23.0,-231044983.85592258,0.6484375
882,12.0,24.0,-231066506.81130618,0.609375
883,12.0,25.0,-231064497.82233807,0.546875
884,12.0,26.0,-231114093.82779884,0.6171875
885,12.0,27.0,-231142348.30058125,0.609375
886,12.0,28.0,-231137944.68946078,0.5078125
887,12.0,29.0,-231199427.48492256,0.59375
888,12.0,30.0,-231219151.35512364,0.5703125
889,12.0,31.0,-231246634.25582784,0.578125
890,12.0,32.0,-231268004.33289504,0.546875
891,12.0,33.0,-231288147.12178797,0.515625
892,12.0,34.0,-231327827.4127443,0.546875
893,12.0,35.0,-231351298.24264753,0.53125
894,12.0,36.0,-231399845.75084174,0.59375
895,12.0,37.0,-231390745.83734176,0.4765625
896,12.0,38.0,-231436577.5766627,0.5390625
897,12.0,39.0,-231459551.8232955,0.5078125
898,12.0,40.0,-231523091.12189263,0.6171875
899,12.0,41.0,-231485230.93421242,0.4375
900,12.0,42.0,-231534353.13077173,0.4765625
901,12.0,43.0,-231598470.25761566,0.5625
902,12.0,44.0,-231627966.4027358,0.5625
903,12.0,45.0,-231640866.29623353,0.53125
904,12.0,46.0,-231659206.4920787,0.5
905,12.0,47.0,-231723854.0518364,0.609375
906,12.0,48.0,-231766178.81832615,0.6015625
907,12.0,49.0,-231751880.60089922,0.515625
908,12.0,50.0,-231794268.2709023,0.5390625
909,12.0,51.0,-231831311.87529117,0.5546875
910,12.0,52.0,-231836803.82937685,0.5234375
911,12.0,53.0,-231882398.28300545,0.53125
912,12.0,54.0,-231892970.4548334,0.515625
913,12.0,55.0,-231936215.62643567,0.53125
914,12.0,56.0,-231932487.45089933,0.4609375
915,12.0,57.0,-231984245.73935458,0.5078125
916,12.0,58.0,-232028109.49359798,0.5546875
917,12.0,59.0,-232065955.39861324,0.5625
918,12.0,60.0,-232093925.41928598,0.5546875
919,12.0,61.0,-232105433.7768118,0.5234375
920,12.0,62.0,-232134590.55396023,0.515625
921,12.0,63.0,-232164322.31254315,0.53125
922,12.0,64.0,-232174646.93477482,0.46875
923,12.0,65.0,-232196707.66242945,0.4609375
924,12.0,66.0,-232234071.97697788,0.4765625
925,12.0,67.0,-232303803.96791416,0.578125
926,12.0,68.0,-232331243.1366371,0.578125
927,12.0,69.0,-232334985.8277991,0.5078125
928,12.0,70.0,-232392379.59355098,0.5703125
929,12.0,71.0,-232356644.38112,0.421875
930,12.0,72.0,-232407364.34484893,0.5
931,12.0,73.0,-232480936.3960882,0.59375
932,12.0,74.0,-232520000.3505588,0.59375
933,12.0,75.0,-232540674.4558958,0.5859375
934,12.0,76.0,-232548922.18189391,0.5390625
935,12.0,77.0,-232593165.82374126,0.6015625
936,13.0,0.0,-232628485.06218886,0.59375
937,13.0,1.0,-232639012.4880257,0.5625
938,13.0,2.0,-232630790.87259972,0.5390625
939,13.0,3.0,-232653289.2491426,0.53125
940,13.0,4.0,-232691543.88952115,0.53125
941,13.0,5.0,-232712755.70033693,0.5390625
942,13.0,6.0,-232738656.37456852,0.5703125
943,13.0,7.0,-232731509.90332723,0.5
944,13.0,8.0,-232743812.2694167,0.46875
945,13.0,9.0,-232775155.42841294,0.5
946,13.0,10.0,-232813743.0668515,0.5546875
947,13.0,11.0,-232843913.4335732,0.5703125
948,13.0,12.0,-232857717.0225978,0.5546875
949,13.0,13.0,-232882211.79776388,0.5703125
950,13.0,14.0,-232897601.9144554,0.5546875
951,13.0,15.0,-232893890.64110336,0.484375
952,13.0,16.0,-232912163.53539366,0.484375
953,13.0,17.0,-232954548.77132544,0.5390625
954,13.0,18.0,-232949859.7821292,0.4765625
955,13.0,19.0,-232997965.9836989,0.5390625
956,13.0,20.0,-232995081.08335236,0.5
957,13.0,21.0,-233011008.9091231,0.46875
958,13.0,22.0,-233094597.3872845,0.6484375
959,13.0,23.0,-233096755.7115662,0.5859375
960,13.0,24.0,-233124084.91227427,0.6015625
961,13.0,25.0,-233128151.78044334,0.5625
962,13.0,26.0,-233150399.1570921,0.5703125
963,13.0,27.0,-233120851.4403044,0.46875
964,13.0,28.0,-233177950.31803554,0.546875
965,13.0,29.0,-233183082.90494487,0.5234375
966,13.0,30.0,-233208497.99128515,0.5078125
967,13.0,31.0,-233242240.01084113,0.5546875
968,13.0,32.0,-233270564.83847553,0.5625
969,13.0,33.0,-233310846.60249028,0.6015625
970,13.0,34.0,-233294697.21648133,0.53125
971,13.0,35.0,-233325482.8847146,0.5625
972,13.0,36.0,-233324388.42541614,0.515625
973,13.0,37.0,-233389247.57604688,0.6171875
974,13.0,38.0,-233392554.74750564,0.5703125
975,13.0,39.0,-233389039.33885798,0.5078125
976,13.0,40.0,-233448581.62333602,0.609375
977,13.0,41.0,-233444295.00693485,0.5546875
978,13.0,42.0,-233450150.90836036,0.515625
979,13.0,43.0,-233467814.43709072,0.515625
980,13.0,44.0,-233508391.56467852,0.5546875
981,13.0,45.0,-233507716.22091877,0.515625
982,13.0,46.0,-233556799.02223504,0.5859375
983,13.0,47.0,-233601886.27299285,0.6484375
984,13.0,48.0,-233570373.15735388,0.53125
985,13.0,49.0,-233597859.8171442,0.5390625
986,13.0,50.0,-233599460.97211203,0.484375
987,13.0,51.0,-233639958.4615373,0.5390625
988,13.0,52.0,-233658871.88809776,0.546875
989,13.0,53.0,-233666027.22475803,0.484375
990,13.0,54.0,-233697316.21144873,0.5390625
991,13.0,55.0,-233716426.87796682,0.53125
992,13.0,56.0,-233764311.83830988,0.5859375
993,13.0,57.0,-233757545.1798946,0.5234375
994,13.0,58.0,-233750906.97152472,0.46875
995,13.0,59.0,-233798944.69856983,0.5234375
996,13.0,60.0,-233812427.6758209,0.5234375
997,13.0,61.0,-233850453.11189806,0.546875
998,13.0,62.0,-233876622.35490808,0.5859375
999,13.0,63.0,-233886324.44492123,0.546875
1000,13.0,64.0,-233907328.9082542,0.5546875
1001,13.0,65.0,-233934849.90491292,0.5625
1002,13.0,66.0,-233983079.90251848,0.6484375
1003,13.0,67.0,-233950796.1804835,0.5078125
1004,13.0,68.0,-233961365.20647174,0.484375
1005,13.0,69.0,-234021058.26174524,0.578125
1006,13.0,70.0,-234033000.93158793,0.5703125
1007,13.0,71.0,-234032135.97511828,0.515625
1008,13.0,72.0,-234068415.47166,0.5625
1009,13.0,73.0,-234111376.31139696,0.6015625
1010,13.0,74.0,-234101561.024077,0.53125
1011,13.0,75.0,-234105727.08078435,0.4921875
1012,13.0,76.0,-234121912.13353908,0.484375
1013,13.0,77.0,-234163657.5698016,0.515625
1014,14.0,0.0,-234173231.49389768,0.515625
1015,14.0,1.0,-234215490.98361167,0.578125
1016,14.0,2.0,-234203741.50386956,0.515625
1017,14.0,3.0,-234270583.51116297,0.640625
1018,14.0,4.0,-234249456.0383932,0.5546875
1019,14.0,5.0,-234269970.26346937,0.5859375
1020,14.0,6.0,-234280703.62979907,0.5625
1021,14.0,7.0,-234329319.02414805,0.6640625
1022,14.0,8.0,-234319726.48006445,0.59375
1023,14.0,9.0,-234315921.5663287,0.546875
1024,14.0,10.0,-234323706.34470758,0.5234375
1025,14.0,11.0,-234349729.154434,0.5625
1026,14.0,12.0,-234375911.05513534,0.6015625
1027,14.0,13.0,-234352684.1249292,0.5
1028,14.0,14.0,-234393513.9585611,0.578125
1029,14.0,15.0,-234375769.82697487,0.484375
1030,14.0,16.0,-234406940.7913801,0.5390625
1031,14.0,17.0,-234393757.9792086,0.484375
1032,14.0,18.0,-234399949.34042498,0.46875
1033,14.0,19.0,-234459217.67675382,0.546875
1034,14.0,20.0,-234471300.412988,0.546875
1035,14.0,21.0,-234496741.9544617,0.5859375
1036,14.0,22.0,-234476258.95881504,0.5234375
1037,14.0,23.0,-234488968.09531528,0.4921875
1038,14.0,24.0,-234501524.12589467,0.4921875
1039,14.0,25.0,-234553946.35379902,0.578125
1040,14.0,26.0,-234533964.76848334,0.484375
1041,14.0,27.0,-234553777.761907,0.5234375
1042,14.0,28.0,-234585215.0476025,0.578125
1043,14.0,29.0,-234594019.62197557,0.546875
1044,14.0,30.0,-234604220.67274964,0.546875
1045,14.0,31.0,-234606063.37248582,0.4921875
1046,14.0,32.0,-234635269.3764636,0.53125
1047,14.0,33.0,-234658381.9555978,0.5625
1048,14.0,34.0,-234679115.42734942,0.578125
1049,14.0,35.0,-234699198.2100587,0.59375
1050,14.0,36.0,-234690335.42128488,0.53125
1051,14.0,37.0,-234706657.62543336,0.5390625
1052,14.0,38.0,-234743221.32597294,0.59375
1053,14.0,39.0,-234765750.58455986,0.625
1054,14.0,40.0,-234741623.43241405,0.53125
1055,14.0,41.0,-234753234.79327857,0.5390625
1056,14.0,42.0,-234762870.05628502,0.515625
1057,14.0,43.0,-234783081.21165738,0.5078125
1058,14.0,44.0,-234813286.58605596,0.5703125
1059,14.0,45.0,-234829441.3899514,0.578125
1060,14.0,46.0,-234824787.59396002,0.5390625
1061,14.0,47.0,-234866163.97009116,0.578125
1062,14.0,48.0,-234856871.69047844,0.5625
1063,14.0,49.0,-234891700.2712424,0.578125
1064,14.0,50.0,-234879324.08893383,0.5234375
1065,14.0,51.0,-234890927.0795626,0.5
1066,14.0,52.0,-234914185.2605998,0.5625
1067,14.0,53.0,-234923487.50368607,0.5703125
1068,14.0,54.0,-234941380.34619057,0.5390625
1069,14.0,55.0,-234939268.54359764,0.515625
1070,14.0,56.0,-234974945.18870163,0.546875
1071,14.0,57.0,-234948521.71210158,0.46875
1072,14.0,58.0,-234995492.74070853,0.53125
1073,14.0,59.0,-235015839.48434514,0.5625
1074,14.0,60.0,-234997642.36946943,0.484375
1075,14.0,61.0,-235037029.69160298,0.53125
1076,14.0,62.0,-235064355.3090304,0.5625
1077,14.0,63.0,-235051740.6188177,0.4921875
