,epoch,batchNum,Train loss,AccPBatch
1622,21.0,62.0,-1216963233.3657436,0.5625
1623,21.0,63.0,-1216944940.3048146,0.5234375
1624,21.0,64.0,-1216969577.6022062,0.5703125
1625,21.0,65.0,-1216965974.6239874,0.5234375
1626,21.0,66.0,-1216951164.6312501,0.4921875
1627,21.0,67.0,-1216922406.5022142,0.5234375
1628,21.0,68.0,-1217077989.0272348,0.640625
1629,21.0,69.0,-1216832359.8303235,0.453125
1630,21.0,70.0,-1216909102.2692606,0.53125
1631,21.0,71.0,-1217028733.5782847,0.5546875
1632,21.0,72.0,-1217030417.4713624,0.5390625
1633,21.0,73.0,-1217083496.0653422,0.6171875
1634,21.0,74.0,-1217068980.4629035,0.5625
1635,21.0,75.0,-1217063778.985523,0.5234375
1636,21.0,76.0,-1216973289.1264114,0.5546875
1637,21.0,77.0,-1217077888.6822371,0.5546875
1638,22.0,0.0,-1217028993.6521645,0.515625
1639,22.0,1.0,-1217008104.8914924,0.5234375
1640,22.0,2.0,-1217046601.9081259,0.5546875
1641,22.0,3.0,-1217125393.6811278,0.5625
1642,22.0,4.0,-1217105154.809505,0.5703125
1643,22.0,5.0,-1217133753.1122797,0.59375
1644,22.0,6.0,-1217024233.6045,0.5625
1645,22.0,7.0,-1216997686.9697838,0.4765625
1646,22.0,8.0,-1217037684.608235,0.5234375
1647,22.0,9.0,-1217102511.8360846,0.53125
1648,22.0,10.0,-1217086458.3702238,0.5078125
1649,22.0,11.0,-1217060859.6046834,0.5234375
1650,22.0,12.0,-1217160139.8741615,0.5703125
1651,22.0,13.0,-1217248436.241753,0.6171875
1652,22.0,14.0,-1217119700.1237295,0.5859375
1653,22.0,15.0,-1216990598.5672386,0.46875
1654,22.0,16.0,-1217217847.8110187,0.59375
1655,22.0,17.0,-1217146933.1730917,0.5703125
1656,22.0,18.0,-1217093827.323018,0.484375
1657,22.0,19.0,-1217136952.3729098,0.5703125
1658,22.0,20.0,-1217163265.566113,0.546875
1659,22.0,21.0,-1217217828.892551,0.578125
1660,22.0,22.0,-1217094472.8636868,0.53125
1661,22.0,23.0,-1217136633.1431758,0.5625
1662,22.0,24.0,-1217137259.849727,0.5546875
1663,22.0,25.0,-1217183109.5674655,0.5859375
1664,22.0,26.0,-1217121159.8301857,0.5078125
1665,22.0,27.0,-1217162907.2278745,0.5390625
1666,22.0,28.0,-1217122940.3997304,0.5625
1667,22.0,29.0,-1217102941.4043639,0.5
1668,22.0,30.0,-1217125783.9704874,0.5390625
1669,22.0,31.0,-1216993641.2365553,0.5546875
1670,22.0,32.0,-1217286758.0022883,0.6015625
1671,22.0,33.0,-1217230792.9820065,0.5546875
1672,22.0,34.0,-1217136217.1964421,0.5078125
1673,22.0,35.0,-1217048606.8266168,0.4765625
1674,22.0,36.0,-1217136869.2307484,0.546875
1675,22.0,37.0,-1217258042.274323,0.5703125
1676,22.0,38.0,-1217052947.092992,0.4296875
1677,22.0,39.0,-1217245228.314805,0.546875
1678,22.0,40.0,-1217287048.4573774,0.5625
1679,22.0,41.0,-1217227983.1814804,0.53125
1680,22.0,42.0,-1217274433.7079456,0.5546875
1681,22.0,43.0,-1217170957.123484,0.53125
1682,22.0,44.0,-1217248896.1145918,0.5234375
1683,22.0,45.0,-1217327519.8893743,0.59375
1684,22.0,46.0,-1217264783.0815866,0.578125
1685,22.0,47.0,-1217191937.9358613,0.5
1686,22.0,48.0,-1217164130.472309,0.515625
1687,22.0,49.0,-1217328066.7287607,0.5703125
1688,22.0,50.0,-1217245833.3770905,0.546875
1689,22.0,51.0,-1217281679.2658408,0.5390625
1690,22.0,52.0,-1217234360.6113045,0.546875
1691,22.0,53.0,-1217222156.0607007,0.5390625
1692,22.0,54.0,-1217263377.395993,0.5390625
1693,22.0,55.0,-1217392713.7138863,0.59375
1694,22.0,56.0,-1217337670.6980557,0.6015625
1695,22.0,57.0,-1217337493.55505,0.5546875
1696,22.0,58.0,-1217227416.322059,0.484375
1697,22.0,59.0,-1217269110.7744763,0.53125
1698,22.0,60.0,-1217249460.168304,0.5234375
1699,22.0,61.0,-1217331388.240694,0.578125
1700,22.0,62.0,-1217283619.6921382,0.5390625
1701,22.0,63.0,-1217393675.1096723,0.5859375
1702,22.0,64.0,-1217288365.3254786,0.5546875
1703,22.0,65.0,-1217368729.7975922,0.59375
1704,22.0,66.0,-1217333717.0950131,0.53125
1705,22.0,67.0,-1217268766.9322104,0.5078125
1706,22.0,68.0,-1217247190.1611795,0.5078125
1707,22.0,69.0,-1217272444.9880757,0.5078125
1708,22.0,70.0,-1217299290.581888,0.4921875
1709,22.0,71.0,-1217231748.9904768,0.5
1710,22.0,72.0,-1217171598.614362,0.453125
1711,22.0,73.0,-1217440129.9125736,0.5859375
1712,22.0,74.0,-1217397195.3136356,0.5625
1713,22.0,75.0,-1217318793.6554492,0.5546875
1714,22.0,76.0,-1217308334.1476555,0.5625
1715,22.0,77.0,-1217339551.7486672,0.53125
1716,23.0,0.0,-1217231081.6726432,0.4765625
1717,23.0,1.0,-1217302153.8879662,0.5
1718,23.0,2.0,-1217386244.4624033,0.546875
1719,23.0,3.0,-1217408439.3033044,0.5234375
1720,23.0,4.0,-1217427418.3879628,0.59375
1721,23.0,5.0,-1217520520.046782,0.6015625
1722,23.0,6.0,-1217489844.2556338,0.59375
1723,23.0,7.0,-1217349650.8571825,0.5
1724,23.0,8.0,-1217450947.5048013,0.578125
1725,23.0,9.0,-1217351433.892718,0.5390625
1726,23.0,10.0,-1217297117.719033,0.453125
1727,23.0,11.0,-1217416137.7662857,0.59375
1728,23.0,12.0,-1217428320.5203397,0.6015625
1729,23.0,13.0,-1217369493.8673284,0.515625
1730,23.0,14.0,-1217257367.0947733,0.484375
1731,23.0,15.0,-1217468668.266355,0.5390625
1732,23.0,16.0,-1217509004.9294689,0.6171875
1733,23.0,17.0,-1217338256.5217187,0.4921875
1734,23.0,18.0,-1217390481.0969353,0.5234375
1735,23.0,19.0,-1217285446.238541,0.4609375
1736,23.0,20.0,-1217452317.0278342,0.5859375
1737,23.0,21.0,-1217471912.8029253,0.5546875
1738,23.0,22.0,-1217403130.0277333,0.5546875
1739,23.0,23.0,-1217462440.4499836,0.5703125
1740,23.0,24.0,-1217411428.343827,0.515625
1741,23.0,25.0,-1217478821.8649712,0.578125
1742,23.0,26.0,-1217406904.7519023,0.515625
1743,23.0,27.0,-1217442112.0833359,0.5234375
1744,23.0,28.0,-1217313068.0865605,0.5234375
1745,23.0,29.0,-1217441197.9935124,0.515625
1746,23.0,30.0,-1217512255.191229,0.5390625
1747,23.0,31.0,-1217441858.8942091,0.5625
1748,23.0,32.0,-1217366615.992971,0.5078125
1749,23.0,33.0,-1217319262.4379454,0.4765625
1750,23.0,34.0,-1217531102.9700503,0.5625
1751,23.0,35.0,-1217534413.7540507,0.6015625
1752,23.0,36.0,-1217479536.5609868,0.5234375
1753,23.0,37.0,-1217411851.7066379,0.4921875
1754,23.0,38.0,-1217566691.5287504,0.6015625
1755,23.0,39.0,-1217529555.0776198,0.546875
1756,23.0,40.0,-1217466158.592449,0.484375
1757,23.0,41.0,-1217520497.4982944,0.546875
1758,23.0,42.0,-1217416751.901048,0.515625
1759,23.0,43.0,-1217401614.8235552,0.4765625
1760,23.0,44.0,-1217510418.4650538,0.5546875
1761,23.0,45.0,-1217454647.6746633,0.5859375
1762,23.0,46.0,-1217501777.700903,0.546875
1763,23.0,47.0,-1217569722.8305552,0.6015625
1764,23.0,48.0,-1217476249.7776074,0.515625
1765,23.0,49.0,-1217526225.5835125,0.53125
1766,23.0,50.0,-1217316543.1704907,0.4921875
1767,23.0,51.0,-1217404060.642296,0.4921875
1768,23.0,52.0,-1217510093.9962533,0.5234375
1769,23.0,53.0,-1217459519.601859,0.578125
1770,23.0,54.0,-1217483451.9647846,0.6171875
1771,23.0,55.0,-1217549888.6198668,0.5546875
1772,23.0,56.0,-1217610483.911929,0.578125
1773,23.0,57.0,-1217512655.0531268,0.578125
1774,23.0,58.0,-1217505560.4520597,0.5546875
1775,23.0,59.0,-1217416976.2889585,0.546875
1776,23.0,60.0,-1217567617.357181,0.5390625
1777,23.0,61.0,-1217573766.0890718,0.5703125
1778,23.0,62.0,-1217417624.9711654,0.4375
1779,23.0,63.0,-1217488489.0194144,0.5078125
1780,23.0,64.0,-1217559829.6240087,0.5859375
1781,23.0,65.0,-1217619601.6445239,0.59375
1782,23.0,66.0,-1217588479.867037,0.609375
1783,23.0,67.0,-1217629563.029562,0.6171875
1784,23.0,68.0,-1217495931.132598,0.484375
1785,23.0,69.0,-1217616148.6479442,0.59375
1786,23.0,70.0,-1217496455.6271977,0.484375
1787,23.0,71.0,-1217618848.9393504,0.546875
1788,23.0,72.0,-1217468395.59608,0.53125
1789,23.0,73.0,-1217685272.8059788,0.5859375
1790,23.0,74.0,-1217544785.9416258,0.546875
1791,23.0,75.0,-1217650120.6656113,0.578125
1792,23.0,76.0,-1217598882.3995013,0.546875
1793,23.0,77.0,-1217457380.132292,0.4609375
1794,24.0,0.0,-1217757841.669671,0.6640625
1795,24.0,1.0,-1217530757.6866844,0.53125
1796,24.0,2.0,-1217633797.4727523,0.59375
1797,24.0,3.0,-1217577847.2989905,0.5390625
1798,24.0,4.0,-1217669738.28584,0.59375
1799,24.0,5.0,-1217526819.5675836,0.5
1800,24.0,6.0,-1217461114.7873762,0.484375
1801,24.0,7.0,-1217594128.2177007,0.53125
1802,24.0,8.0,-1217466010.811548,0.5
1803,24.0,9.0,-1217522672.252409,0.484375
1804,24.0,10.0,-1217583313.2507076,0.59375
1805,24.0,11.0,-1217690505.7049441,0.5859375
1806,24.0,12.0,-1217492311.1946716,0.5703125
1807,24.0,13.0,-1217628436.075837,0.5234375
1808,24.0,14.0,-1217548722.368117,0.4921875
1809,24.0,15.0,-1217571027.7151976,0.5078125
1810,24.0,16.0,-1217657891.0649772,0.578125
1811,24.0,17.0,-1217539404.6115134,0.5234375
1812,24.0,18.0,-1217502245.3350217,0.5
1813,24.0,19.0,-1217680788.248092,0.5859375
1814,24.0,20.0,-1217580304.5221763,0.515625
1815,24.0,21.0,-1217594521.6581604,0.515625
1816,24.0,22.0,-1217633063.5844693,0.578125
1817,24.0,23.0,-1217669327.0522027,0.578125
1818,24.0,24.0,-1217612069.6929483,0.5
1819,24.0,25.0,-1217754437.3932314,0.609375
1820,24.0,26.0,-1217587414.8886673,0.46875
1821,24.0,27.0,-1217723196.0396419,0.6171875
1822,24.0,28.0,-1217581797.6439834,0.515625
1823,24.0,29.0,-1217717516.3780332,0.59375
1824,24.0,30.0,-1217597433.7409077,0.515625
1825,24.0,31.0,-1217747242.355935,0.6171875
1826,24.0,32.0,-1217604567.9845335,0.4921875
1827,24.0,33.0,-1217414845.4160466,0.4765625
1828,24.0,34.0,-1217678573.476864,0.59375
1829,24.0,35.0,-1217761693.7756307,0.6484375
1830,24.0,36.0,-1217594713.7478275,0.4921875
1831,24.0,37.0,-1217665517.522061,0.53125
1832,24.0,38.0,-1217513625.6998482,0.53125
1833,24.0,39.0,-1217733581.9206378,0.59375
1834,24.0,40.0,-1217711014.1384776,0.6015625
1835,24.0,41.0,-1217665290.7854488,0.5234375
1836,24.0,42.0,-1217529718.9590013,0.421875
1837,24.0,43.0,-1217571693.9157345,0.5078125
1838,24.0,44.0,-1217712828.0871344,0.5625
1839,24.0,45.0,-1217696882.251243,0.5703125
1840,24.0,46.0,-1217588372.6878338,0.5546875
1841,24.0,47.0,-1217634751.5822005,0.453125
1842,24.0,48.0,-1217504573.4500659,0.515625
1843,24.0,49.0,-1217709887.8448467,0.546875
1844,24.0,50.0,-1217589576.1981373,0.484375
1845,24.0,51.0,-1217647184.849013,0.5390625
1846,24.0,52.0,-1217630610.1671772,0.5234375
1847,24.0,53.0,-1217672644.2838216,0.4921875
1848,24.0,54.0,-1217726610.7519534,0.5703125
1849,24.0,55.0,-1217734691.0419126,0.5703125
1850,24.0,56.0,-1217586199.2337713,0.546875
1851,24.0,57.0,-1217694987.6817415,0.5625
1852,24.0,58.0,-1217666172.261353,0.515625
1853,24.0,59.0,-1217663890.124682,0.5
1854,24.0,60.0,-1217547067.392694,0.4765625
1855,24.0,61.0,-1217722921.3858194,0.5546875
1856,24.0,62.0,-1217693121.2046115,0.53125
1857,24.0,63.0,-1217602640.9600759,0.5
1858,24.0,64.0,-1217757886.7420776,0.6171875
1859,24.0,65.0,-1217713557.0697784,0.5546875
1860,24.0,66.0,-1217513408.7572088,0.4921875
1861,24.0,67.0,-1217708766.4284048,0.5234375
1862,24.0,68.0,-1217690531.9899163,0.578125
1863,24.0,69.0,-1217725320.0854957,0.6015625
1864,24.0,70.0,-1217705681.6781402,0.546875
1865,24.0,71.0,-1217661106.088317,0.5390625
1866,24.0,72.0,-1217763684.4673796,0.609375
1867,24.0,73.0,-1217696051.3377354,0.5078125
1868,24.0,74.0,-1217722034.6037745,0.515625
1869,24.0,75.0,-1217757894.2558815,0.578125
1870,24.0,76.0,-1217764573.084179,0.5859375
1871,24.0,77.0,-1217798003.7776978,0.5625
1872,25.0,0.0,-1217815348.8024309,0.5625
1873,25.0,1.0,-1217773379.2970138,0.6015625
1874,25.0,2.0,-1217726834.970617,0.5390625
1875,25.0,3.0,-1217783407.0950978,0.5859375
1876,25.0,4.0,-1217806806.8375545,0.59375
1877,25.0,5.0,-1217654074.5053015,0.4765625
1878,25.0,6.0,-1217722931.7106388,0.5546875
1879,25.0,7.0,-1217828311.1567376,0.59375
1880,25.0,8.0,-1217736527.061666,0.5234375
1881,25.0,9.0,-1217679492.3933141,0.546875
1882,25.0,10.0,-1217791279.7234654,0.5625
1883,25.0,11.0,-1217655314.3598824,0.515625
1884,25.0,12.0,-1217728427.9218829,0.53125
1885,25.0,13.0,-1217630771.3513315,0.5078125
1886,25.0,14.0,-1217725617.2656746,0.5625
1887,25.0,15.0,-1217778688.6063285,0.53125
1888,25.0,16.0,-1217776191.7956462,0.5546875
1889,25.0,17.0,-1217829636.9919689,0.578125
1890,25.0,18.0,-1217840787.4092486,0.6015625
1891,25.0,19.0,-1217716953.299171,0.515625
1892,25.0,20.0,-1217736075.5343945,0.5546875
1893,25.0,21.0,-1217730849.9841626,0.5625
1894,25.0,22.0,-1217722534.417134,0.5078125
1895,25.0,23.0,-1217789429.1523528,0.59375
1896,25.0,24.0,-1217775747.4467683,0.5703125
1897,25.0,25.0,-1217834752.433289,0.6171875
1898,25.0,26.0,-1217651208.5567353,0.5390625
1899,25.0,27.0,-1217712592.1912146,0.5078125
1900,25.0,28.0,-1217748540.9175668,0.546875
1901,25.0,29.0,-1217823052.613892,0.5859375
1902,25.0,30.0,-1217752479.7112138,0.578125
1903,25.0,31.0,-1217716633.2063875,0.515625
1904,25.0,32.0,-1217714371.914715,0.546875
1905,25.0,33.0,-1217641762.7378006,0.4921875
1906,25.0,34.0,-1217795873.5869038,0.578125
1907,25.0,35.0,-1217819888.6263149,0.578125
1908,25.0,36.0,-1217649961.0668797,0.4921875
1909,25.0,37.0,-1217703219.8154526,0.4921875
1910,25.0,38.0,-1217840657.726134,0.5546875
1911,25.0,39.0,-1217893706.720595,0.6171875
1912,25.0,40.0,-1217667989.394073,0.515625
1913,25.0,41.0,-1217813501.5911694,0.5625
1914,25.0,42.0,-1217687782.340056,0.46875
1915,25.0,43.0,-1217746591.6612706,0.5078125
1916,25.0,44.0,-1217688105.0734901,0.484375
1917,25.0,45.0,-1217663480.7112725,0.53125
1918,25.0,46.0,-1217750964.0642474,0.515625
1919,25.0,47.0,-1217863851.1115777,0.59375
1920,25.0,48.0,-1217767218.9815085,0.5546875
1921,25.0,49.0,-1217663739.7704988,0.4765625
1922,25.0,50.0,-1217675327.189574,0.4765625
1923,25.0,51.0,-1217867035.2560153,0.5390625
1924,25.0,52.0,-1217762109.588721,0.5390625
1925,25.0,53.0,-1217524731.7256892,0.4296875
1926,25.0,54.0,-1217808366.757083,0.5546875
1927,25.0,55.0,-1217825374.7986073,0.5234375
1928,25.0,56.0,-1217830024.5546095,0.59375
1929,25.0,57.0,-1217859193.2269814,0.5625
1930,25.0,58.0,-1217798123.3077536,0.53125
1931,25.0,59.0,-1217680163.2340357,0.4765625
1932,25.0,60.0,-1217876232.865643,0.5859375
1933,25.0,61.0,-1217827941.3340771,0.5703125
1934,25.0,62.0,-1217734357.13444,0.4609375
1935,25.0,63.0,-1217882697.45444,0.5625
1936,25.0,64.0,-1217660076.0732932,0.546875
1937,25.0,65.0,-1217802208.6113968,0.5625
1938,25.0,66.0,-1217864886.7642071,0.6171875
1939,25.0,67.0,-1217783565.9792764,0.5390625
1940,25.0,68.0,-1217803623.5291097,0.5625
1941,25.0,69.0,-1217663043.8591654,0.515625
1942,25.0,70.0,-1217891378.731691,0.59375
1943,25.0,71.0,-1217776194.0842025,0.546875
1944,25.0,72.0,-1217786081.3518386,0.5
1945,25.0,73.0,-1217806726.320926,0.5390625
1946,25.0,74.0,-1217872273.555995,0.5625
1947,25.0,75.0,-1217762470.6357574,0.4609375
1948,25.0,76.0,-1217720466.7011719,0.578125
1949,25.0,77.0,-1217778358.9813783,0.5078125
1950,26.0,0.0,-1217800909.869734,0.5234375
1951,26.0,1.0,-1217811192.2347424,0.515625
1952,26.0,2.0,-1217731377.8694525,0.484375
1953,26.0,3.0,-1217829809.5018249,0.578125
1954,26.0,4.0,-1217869241.6255972,0.5234375
1955,26.0,5.0,-1217770069.8980799,0.578125
1956,26.0,6.0,-1217861682.221625,0.578125
1957,26.0,7.0,-1217788792.9215605,0.4921875
1958,26.0,8.0,-1217855379.0964115,0.5859375
1959,26.0,9.0,-1217861405.817013,0.578125
1960,26.0,10.0,-1217927800.64491,0.59375
1961,26.0,11.0,-1217808077.3469713,0.53125
1962,26.0,12.0,-1217822505.4695365,0.5390625
1963,26.0,13.0,-1217646436.0867503,0.4453125
1964,26.0,14.0,-1217832167.0441258,0.5859375
1965,26.0,15.0,-1217767963.9513009,0.5390625
1966,26.0,16.0,-1217861199.5784242,0.5390625
1967,26.0,17.0,-1217770090.0023677,0.5390625
1968,26.0,18.0,-1217715007.1793325,0.4609375
1969,26.0,19.0,-1217768157.9632862,0.5703125
1970,26.0,20.0,-1217954207.339733,0.5859375
1971,26.0,21.0,-1217836642.8919218,0.5234375
1972,26.0,22.0,-1217833661.5090322,0.5234375
1973,26.0,23.0,-1217821684.8931072,0.5234375
1974,26.0,24.0,-1217824808.8130195,0.5546875
1975,26.0,25.0,-1217781361.9303637,0.5
1976,26.0,26.0,-1217847417.8413057,0.5390625
1977,26.0,27.0,-1217895440.974052,0.5390625
1978,26.0,28.0,-1217727592.3048792,0.5390625
1979,26.0,29.0,-1217740870.7442153,0.5234375
1980,26.0,30.0,-1217863761.0603,0.515625
1981,26.0,31.0,-1217895919.4545555,0.5859375
1982,26.0,32.0,-1217998810.1280901,0.6328125
1983,26.0,33.0,-1217727072.162493,0.5
1984,26.0,34.0,-1217813973.9334877,0.4765625
1985,26.0,35.0,-1217696407.7018695,0.4375
1986,26.0,36.0,-1217926978.9241793,0.6015625
1987,26.0,37.0,-1218032758.3422484,0.6484375
1988,26.0,38.0,-1217858460.777754,0.546875
1989,26.0,39.0,-1217790907.9978817,0.5703125
1990,26.0,40.0,-1217871408.6582654,0.5546875
1991,26.0,41.0,-1217878002.169643,0.515625
1992,26.0,42.0,-1217707440.45988,0.4375
1993,26.0,43.0,-1217907865.6486113,0.578125
1994,26.0,44.0,-1217918821.9553478,0.5625
1995,26.0,45.0,-1217932423.890828,0.59375
1996,26.0,46.0,-1217974380.5653992,0.6015625
1997,26.0,47.0,-1217895717.1607409,0.5703125
1998,26.0,48.0,-1217806968.7088294,0.53125
1999,26.0,49.0,-1217818123.624197,0.515625
2000,26.0,50.0,-1217912824.1851594,0.5
2001,26.0,51.0,-1217856579.633414,0.5546875
2002,26.0,52.0,-1217896967.9293902,0.5859375
2003,26.0,53.0,-1217853770.2857642,0.5078125
2004,26.0,54.0,-1217914367.9321525,0.6171875
2005,26.0,55.0,-1217904523.9802234,0.53125
2006,26.0,56.0,-1217705083.1028786,0.4296875
2007,26.0,57.0,-1217839295.4016156,0.515625
2008,26.0,58.0,-1217955920.841618,0.5546875
2009,26.0,59.0,-1217949996.340774,0.5859375
2010,26.0,60.0,-1217901913.2317333,0.5625
2011,26.0,61.0,-1217914832.6986818,0.5390625
2012,26.0,62.0,-1217877422.6531518,0.515625
2013,26.0,63.0,-1217837957.6262305,0.5859375
2014,26.0,64.0,-1217859560.2014682,0.5390625
2015,26.0,65.0,-1217879610.9911687,0.53125
2016,26.0,66.0,-1217872408.6462812,0.5078125
2017,26.0,67.0,-1217930147.4651895,0.5546875
2018,26.0,68.0,-1217891523.929187,0.4765625
2019,26.0,69.0,-1217804442.2480853,0.5546875
2020,26.0,70.0,-1217919187.8859441,0.5859375
2021,26.0,71.0,-1217971773.1583269,0.5859375
2022,26.0,72.0,-1217864460.313919,0.515625
2023,26.0,73.0,-1217911813.6381538,0.578125
2024,26.0,74.0,-1217905950.2887573,0.5390625
2025,26.0,75.0,-1217961851.429371,0.5703125
2026,26.0,76.0,-1217845075.8169234,0.4921875
2027,26.0,77.0,-1217919937.6648924,0.578125
2028,27.0,0.0,-1217826909.826048,0.5234375
2029,27.0,1.0,-1217812082.9637651,0.5390625
2030,27.0,2.0,-1217945992.5829718,0.578125
2031,27.0,3.0,-1217856921.2938917,0.546875
2032,27.0,4.0,-1217811055.7023637,0.53125
2033,27.0,5.0,-1217853524.5546465,0.484375
2034,27.0,6.0,-1217908551.2549434,0.578125
2035,27.0,7.0,-1217890852.9449506,0.578125
2036,27.0,8.0,-1218004258.2560143,0.5390625
2037,27.0,9.0,-1217930493.520747,0.5390625
2038,27.0,10.0,-1217878238.2050786,0.484375
2039,27.0,11.0,-1217992890.968689,0.609375
2040,27.0,12.0,-1218009905.6457813,0.609375
2041,27.0,13.0,-1217951501.99835,0.5546875
2042,27.0,14.0,-1217937452.8524902,0.5546875
2043,27.0,15.0,-1217921089.8640509,0.5625
2044,27.0,16.0,-1217873843.9423575,0.5078125
2045,27.0,17.0,-1217879370.7117074,0.546875
2046,27.0,18.0,-1217987956.4579756,0.5546875
2047,27.0,19.0,-1217810501.914035,0.46875
2048,27.0,20.0,-1217867853.6884387,0.4921875
2049,27.0,21.0,-1217873778.7482414,0.515625
2050,27.0,22.0,-1217852296.123581,0.5234375
2051,27.0,23.0,-1217834888.8954985,0.4609375
2052,27.0,24.0,-1217923604.9321156,0.515625
2053,27.0,25.0,-1217862929.2109096,0.5234375
2054,27.0,26.0,-1217897436.852366,0.5390625
2055,27.0,27.0,-1217940244.0223057,0.5703125
2056,27.0,28.0,-1217955502.3168392,0.59375
2057,27.0,29.0,-1217952766.5469747,0.515625
2058,27.0,30.0,-1217832858.6501262,0.4765625
2059,27.0,31.0,-1217952055.5823638,0.5703125
2060,27.0,32.0,-1217930143.4313557,0.5078125
2061,27.0,33.0,-1217873623.1784506,0.5078125
2062,27.0,34.0,-1217925052.1021671,0.515625
2063,27.0,35.0,-1217779657.5693247,0.46875
2064,27.0,36.0,-1217859286.2424994,0.5078125
2065,27.0,37.0,-1217979425.340739,0.5625
2066,27.0,38.0,-1217857738.9139993,0.546875
2067,27.0,39.0,-1217967065.5015938,0.578125
2068,27.0,40.0,-1217931779.260425,0.6171875
2069,27.0,41.0,-1217815448.7411163,0.5625
2070,27.0,42.0,-1217909285.2304785,0.5390625
2071,27.0,43.0,-1217946495.4472306,0.5703125
2072,27.0,44.0,-1218052826.4235742,0.6015625
2073,27.0,45.0,-1217703023.3637946,0.453125
2074,27.0,46.0,-1217906998.2095253,0.5234375
2075,27.0,47.0,-1217976499.7703757,0.5859375
2076,27.0,48.0,-1217880013.0643713,0.515625
2077,27.0,49.0,-1217956423.6029775,0.53125
2078,27.0,50.0,-1217937061.2838182,0.5234375
2079,27.0,51.0,-1218004444.467883,0.5625
2080,27.0,52.0,-1217961006.226601,0.515625
2081,27.0,53.0,-1217895402.5966394,0.5390625
2082,27.0,54.0,-1217947594.7759743,0.5859375
2083,27.0,55.0,-1217922488.1681123,0.546875
2084,27.0,56.0,-1217925145.5645137,0.515625
2085,27.0,57.0,-1217979166.9317205,0.546875
2086,27.0,58.0,-1217838844.5820518,0.515625
2087,27.0,59.0,-1217966878.5131316,0.5390625
2088,27.0,60.0,-1217911567.2617478,0.5546875
2089,27.0,61.0,-1217996710.1056974,0.5703125
2090,27.0,62.0,-1218010288.4495082,0.6015625
2091,27.0,63.0,-1217955384.4145353,0.53125
2092,27.0,64.0,-1217882452.653496,0.5390625
2093,27.0,65.0,-1217972838.1842508,0.546875
2094,27.0,66.0,-1217988335.4498417,0.5703125
2095,27.0,67.0,-1217957354.966441,0.546875
2096,27.0,68.0,-1217951806.7944984,0.546875
2097,27.0,69.0,-1217875217.922759,0.5
2098,27.0,70.0,-1218022886.733193,0.59375
2099,27.0,71.0,-1217938333.6466177,0.5078125
2100,27.0,72.0,-1217896623.1155894,0.546875
2101,27.0,73.0,-1217936644.6092436,0.640625
2102,27.0,74.0,-1217898327.899596,0.5390625
2103,27.0,75.0,-1217981803.2367413,0.5703125
2104,27.0,76.0,-1218021838.9356525,0.59375
2105,27.0,77.0,-1217860658.2172852,0.515625
2106,28.0,0.0,-1217936555.9845493,0.59375
2107,28.0,1.0,-1218028599.15549,0.625
2108,28.0,2.0,-1218012155.0003748,0.5859375
2109,28.0,3.0,-1218094881.97395,0.6484375
2110,28.0,4.0,-1217863850.3728724,0.5
2111,28.0,5.0,-1217811975.0473502,0.5234375
2112,28.0,6.0,-1217977525.5578437,0.5546875
2113,28.0,7.0,-1217910108.8027427,0.5703125
2114,28.0,8.0,-1217877630.5951807,0.5
2115,28.0,9.0,-1217896368.1477785,0.5078125
2116,28.0,10.0,-1217937613.3429701,0.53125
2117,28.0,11.0,-1217999297.5359478,0.5390625
2118,28.0,12.0,-1217867592.9480567,0.46875
2119,28.0,13.0,-1217828069.9773736,0.4375
2120,28.0,14.0,-1217939960.500492,0.5234375
