,epoch,batchNum,Train loss,AccPBatch
570,8.0,24.0,-277741266.32617515,0.6015625
571,8.0,25.0,-277881495.2434986,0.5390625
572,8.0,26.0,-278036152.3378732,0.5078125
573,8.0,27.0,-278220511.16260755,0.5390625
574,8.0,28.0,-278352610.9437788,0.4609375
575,8.0,29.0,-278578107.9963454,0.578125
576,8.0,30.0,-278702825.41749626,0.484375
577,8.0,31.0,-278920637.35846263,0.5859375
578,8.0,32.0,-279052930.60270375,0.5078125
579,8.0,33.0,-279218674.17803234,0.5
580,8.0,34.0,-279410252.83246785,0.546875
581,8.0,35.0,-279572280.58602756,0.53125
582,8.0,36.0,-279738009.9692292,0.5234375
583,8.0,37.0,-279892882.49528754,0.4921875
584,8.0,38.0,-280073192.156844,0.515625
585,8.0,39.0,-280260434.7842423,0.5546875
586,8.0,40.0,-280404923.02588505,0.5
587,8.0,41.0,-280602411.47015965,0.5625
588,8.0,42.0,-280778567.1825264,0.578125
589,8.0,43.0,-280951226.202245,0.5859375
590,8.0,44.0,-281096222.36290735,0.53125
591,8.0,45.0,-281251615.498235,0.5
592,8.0,46.0,-281448486.4553948,0.5625
593,8.0,47.0,-281621119.52461517,0.5703125
594,8.0,48.0,-281745557.60105634,0.46875
595,8.0,49.0,-281976577.98015195,0.609375
596,8.0,50.0,-282114905.30298036,0.5390625
597,8.0,51.0,-282280633.12842274,0.53125
598,8.0,52.0,-282422340.6774282,0.46875
599,8.0,53.0,-282632587.78807443,0.5625
600,8.0,54.0,-282822078.63234013,0.609375
601,8.0,55.0,-282970816.4446113,0.5625
602,8.0,56.0,-283167301.6534866,0.625
603,8.0,57.0,-283343640.6038128,0.640625
604,8.0,58.0,-283481864.4531925,0.5703125
605,8.0,59.0,-283622650.4145884,0.5078125
606,8.0,60.0,-283795133.93932456,0.515625
607,8.0,61.0,-283967719.13262695,0.5234375
608,8.0,62.0,-284158658.981437,0.5703125
609,8.0,63.0,-284342548.12702197,0.6015625
610,8.0,64.0,-284511892.4092841,0.6015625
611,8.0,65.0,-284651076.51264095,0.5390625
612,8.0,66.0,-284804772.0348516,0.5078125
613,8.0,67.0,-285012224.7194489,0.5859375
614,8.0,68.0,-285154160.1951158,0.53125
615,8.0,69.0,-285370314.56778586,0.625
616,8.0,70.0,-285492025.2973405,0.53125
617,8.0,71.0,-285632739.1698543,0.4765625
618,8.0,72.0,-285797471.75398564,0.46875
619,8.0,73.0,-286027235.8876548,0.5859375
620,8.0,74.0,-286163734.7022138,0.5234375
621,8.0,75.0,-286348973.4064736,0.5546875
622,8.0,76.0,-286468940.42835134,0.4609375
623,8.0,77.0,-286646155.74255407,0.4765625
624,9.0,0.0,-286871942.2000831,0.5859375
625,9.0,1.0,-286965932.2303657,0.5390625
626,9.0,2.0,-287128457.76891965,0.625
627,9.0,3.0,-287210457.5561482,0.5546875
628,9.0,4.0,-287332720.08794963,0.5625
629,9.0,5.0,-287483367.39555305,0.625
630,9.0,6.0,-287524316.97118515,0.4765625
631,9.0,7.0,-287683275.025262,0.5546875
632,9.0,8.0,-287772720.61925054,0.5
633,9.0,9.0,-287882612.12540156,0.484375
634,9.0,10.0,-288058140.8997338,0.59375
635,9.0,11.0,-288196750.14441484,0.6328125
636,9.0,12.0,-288298553.877644,0.6015625
637,9.0,13.0,-288408513.77953917,0.5859375
638,9.0,14.0,-288518361.8302685,0.5703125
639,9.0,15.0,-288615417.630518,0.53125
640,9.0,16.0,-288712145.57380325,0.4921875
641,9.0,17.0,-288864098.8992793,0.5546875
642,9.0,18.0,-288977802.0486896,0.546875
643,9.0,19.0,-289100044.1118703,0.5546875
644,9.0,20.0,-289217990.1434095,0.5546875
645,9.0,21.0,-289331588.31535244,0.546875
646,9.0,22.0,-289440786.06196153,0.53125
647,9.0,23.0,-289554272.4679053,0.5234375
648,9.0,24.0,-289685208.4092225,0.546875
649,9.0,25.0,-289816177.55443853,0.5703125
650,9.0,26.0,-289916474.5627926,0.5390625
651,9.0,27.0,-290025464.5101957,0.5234375
652,9.0,28.0,-290121191.42350453,0.484375
653,9.0,29.0,-290274208.97791916,0.546875
654,9.0,30.0,-290356756.065482,0.484375
655,9.0,31.0,-290461422.69825745,0.4609375
656,9.0,32.0,-290636078.0598837,0.5625
657,9.0,33.0,-290753715.709923,0.5625
658,9.0,34.0,-290862701.96004915,0.546875
659,9.0,35.0,-290967413.326596,0.5234375
660,9.0,36.0,-291106583.93613714,0.5625
661,9.0,37.0,-291207026.5971271,0.53125
662,9.0,38.0,-291328930.92407644,0.5390625
663,9.0,39.0,-291450800.2700171,0.546875
664,9.0,40.0,-291530007.8955368,0.4765625
665,9.0,41.0,-291647724.97853464,0.4765625
666,9.0,42.0,-291841400.0676907,0.6171875
667,9.0,43.0,-291908361.2838919,0.5234375
668,9.0,44.0,-292051051.75506824,0.5703125
669,9.0,45.0,-292130875.8028535,0.5
670,9.0,46.0,-292240097.6881968,0.484375
671,9.0,47.0,-292374318.65743005,0.515625
672,9.0,48.0,-292541309.3061211,0.609375
673,9.0,49.0,-292638104.76708597,0.5703125
674,9.0,50.0,-292751408.1489949,0.5625
675,9.0,51.0,-292856500.86491203,0.5390625
676,9.0,52.0,-292953370.93996525,0.5
677,9.0,53.0,-293078992.65914947,0.515625
678,9.0,54.0,-293204573.92168987,0.53125
679,9.0,55.0,-293305653.1708101,0.5
680,9.0,56.0,-293439315.26549745,0.53125
681,9.0,57.0,-293548596.62056625,0.515625
682,9.0,58.0,-293690076.8404709,0.5625
683,9.0,59.0,-293799340.64532465,0.546875
684,9.0,60.0,-293924599.9258742,0.5625
685,9.0,61.0,-294033900.44197196,0.546875
686,9.0,62.0,-294103476.814405,0.453125
687,9.0,63.0,-294268404.0174477,0.546875
688,9.0,64.0,-294397438.9228808,0.5703125
689,9.0,65.0,-294506780.3576224,0.5546875
690,9.0,66.0,-294592650.7065777,0.4921875
691,9.0,67.0,-294745068.70760614,0.5625
692,9.0,68.0,-294873912.1405035,0.5859375
693,9.0,69.0,-294967746.1098127,0.5390625
694,9.0,70.0,-295092698.4078304,0.5546875
695,9.0,71.0,-295186518.40878993,0.5078125
696,9.0,72.0,-295361978.66639495,0.625
697,9.0,73.0,-295405196.7401415,0.4765625
698,9.0,74.0,-295537917.9478764,0.5078125
699,9.0,75.0,-295701707.8237414,0.6015625
700,9.0,76.0,-295779936.0459231,0.5234375
701,9.0,77.0,-295916483.84873116,0.5625
702,10.0,0.0,-295998526.2120252,0.4921875
703,10.0,1.0,-296119410.04104203,0.5703125
704,10.0,2.0,-296181890.62365556,0.53125
705,10.0,3.0,-296232690.6578167,0.46875
706,10.0,4.0,-296349620.53303957,0.5390625
707,10.0,5.0,-296435392.601874,0.546875
708,10.0,6.0,-296501814.14950913,0.515625
709,10.0,7.0,-296626117.72207147,0.6015625
710,10.0,8.0,-296669432.1706783,0.5234375
711,10.0,9.0,-296735883.68687844,0.4921875
712,10.0,10.0,-296840814.57407033,0.5390625
713,10.0,11.0,-296922632.08185697,0.5390625
714,10.0,12.0,-296996786.7124888,0.5234375
715,10.0,13.0,-297086225.7464012,0.5390625
716,10.0,14.0,-297194649.58135796,0.59375
717,10.0,15.0,-297226926.7456024,0.4921875
718,10.0,16.0,-297312514.3739418,0.5
719,10.0,17.0,-297409453.8358862,0.53125
720,10.0,18.0,-297472304.87620974,0.4921875
721,10.0,19.0,-297591704.26428545,0.5703125
722,10.0,20.0,-297654607.91440827,0.53125
723,10.0,21.0,-297717607.84516394,0.4921875
724,10.0,22.0,-297788201.9161128,0.46875
725,10.0,23.0,-297873758.6831311,0.4765625
726,10.0,24.0,-297977640.98768,0.5234375
727,10.0,25.0,-298059317.5730068,0.5234375
728,10.0,26.0,-298169892.1828736,0.5859375
729,10.0,27.0,-298247775.8071942,0.578125
730,10.0,28.0,-298318542.9715366,0.5546875
731,10.0,29.0,-298396514.4768948,0.546875
732,10.0,30.0,-298503021.8446606,0.6015625
733,10.0,31.0,-298588131.1226527,0.609375
734,10.0,32.0,-298666157.6675787,0.6015625
735,10.0,33.0,-298719048.33409697,0.5390625
736,10.0,34.0,-298814966.1697195,0.5703125
737,10.0,35.0,-298907378.37403566,0.59375
738,10.0,36.0,-298988989.85813326,0.59375
739,10.0,37.0,-299066947.0085627,0.5859375
740,10.0,38.0,-299130057.6956642,0.546875
741,10.0,39.0,-299207779.67895,0.5390625
742,10.0,40.0,-299289188.9914347,0.5390625
743,10.0,41.0,-299363046.7187069,0.5234375
744,10.0,42.0,-299451973.31507313,0.5390625
745,10.0,43.0,-299559957.98113686,0.59375
746,10.0,44.0,-299607066.493548,0.5234375
747,10.0,45.0,-299707568.4983074,0.5625
748,10.0,46.0,-299823635.47727954,0.6328125
749,10.0,47.0,-299878113.4433852,0.578125
750,10.0,48.0,-299967376.7387268,0.59375
751,10.0,49.0,-299977978.08087283,0.453125
752,10.0,50.0,-300090727.2494142,0.515625
753,10.0,51.0,-300219603.9600811,0.609375
754,10.0,52.0,-300273113.2035207,0.5546875
755,10.0,53.0,-300314307.9035088,0.4765625
756,10.0,54.0,-300407528.1300882,0.5
757,10.0,55.0,-300532983.1677094,0.5859375
758,10.0,56.0,-300614250.90415764,0.5859375
759,10.0,57.0,-300675315.096745,0.546875
760,10.0,58.0,-300748407.9346105,0.53125
761,10.0,59.0,-300829580.6338518,0.53125
762,10.0,60.0,-300910745.58419365,0.53125
763,10.0,61.0,-300983743.53164905,0.515625
764,10.0,62.0,-301085297.01158553,0.5546875
765,10.0,63.0,-301146022.8564076,0.515625
766,10.0,64.0,-301190397.7447977,0.4453125
767,10.0,65.0,-301332747.9590612,0.5625
768,10.0,66.0,-301401643.0471332,0.5390625
769,10.0,67.0,-301498968.78788483,0.5703125
770,10.0,68.0,-301584097.61359817,0.578125
771,10.0,69.0,-301657074.33460975,0.5625
772,10.0,70.0,-301762502.6775309,0.609375
773,10.0,71.0,-301815171.7188314,0.5546875
774,10.0,72.0,-301883991.3783247,0.53125
775,10.0,73.0,-301944552.7223674,0.4921875
776,10.0,74.0,-302029657.5622711,0.5
777,10.0,75.0,-302143429.6431314,0.5625
778,10.0,76.0,-302191694.5173112,0.5
779,10.0,77.0,-302280893.66204816,0.515625
780,11.0,0.0,-302390468.5681814,0.5703125
781,11.0,1.0,-302414519.3657363,0.5078125
782,11.0,2.0,-302471214.96761364,0.5078125
783,11.0,3.0,-302511648.708344,0.4765625
784,11.0,4.0,-302596778.9823352,0.53125
785,11.0,5.0,-302653439.2998823,0.53125
786,11.0,6.0,-302706059.5957577,0.5234375
787,11.0,7.0,-302802895.6337047,0.6015625
788,11.0,8.0,-302839405.60398716,0.5625
789,11.0,9.0,-302883974.4057007,0.5390625
790,11.0,10.0,-302944578.88166624,0.546875
791,11.0,11.0,-302993154.9308669,0.53125
792,11.0,12.0,-303069745.83857596,0.5703125
793,11.0,13.0,-303090294.679412,0.5
794,11.0,14.0,-303146870.56171095,0.5
795,11.0,15.0,-303215428.59227574,0.5234375
796,11.0,16.0,-303307841.28435475,0.59375
797,11.0,17.0,-303348425.2795992,0.5625
798,11.0,18.0,-303353178.2063379,0.4609375
799,11.0,19.0,-303465404.05775553,0.5703125
800,11.0,20.0,-303517915.45001984,0.5625
801,11.0,21.0,-303530735.17687666,0.4765625
802,11.0,22.0,-303622930.7153386,0.546875
803,11.0,23.0,-303695219.6433465,0.578125
804,11.0,24.0,-303692348.38032204,0.4609375
805,11.0,25.0,-303823856.3346846,0.609375
806,11.0,26.0,-303856611.9322119,0.5625
807,11.0,27.0,-303901206.66697687,0.5390625
808,11.0,28.0,-303969456.34250724,0.5625
809,11.0,29.0,-304025869.2458612,0.5625
810,11.0,30.0,-304082277.1966185,0.5625
811,11.0,31.0,-304130770.775228,0.546875
812,11.0,32.0,-304187154.00010717,0.546875
813,11.0,33.0,-304231634.82723564,0.5234375
814,11.0,34.0,-304291956.5088035,0.53125
815,11.0,35.0,-304395934.7053597,0.625
816,11.0,36.0,-304432481.4357061,0.5859375
817,11.0,37.0,-304468932.36896145,0.546875
818,11.0,38.0,-304509260.0912387,0.515625
819,11.0,39.0,-304573565.70009273,0.53125
820,11.0,40.0,-304613804.2675202,0.5
821,11.0,41.0,-304714272.1178585,0.5859375
822,11.0,42.0,-304758524.1764605,0.5625
823,11.0,43.0,-304822878.49104685,0.578125
824,11.0,44.0,-304850922.6964536,0.5234375
825,11.0,45.0,-304899076.5021686,0.5078125
826,11.0,46.0,-304999846.2793068,0.59375
827,11.0,47.0,-305039914.59825003,0.5625
828,11.0,48.0,-305051462.8502133,0.4765625
829,11.0,49.0,-305152400.494469,0.5625
830,11.0,50.0,-305147574.61813325,0.4453125
831,11.0,51.0,-305293274.5624942,0.6171875
832,11.0,52.0,-305304751.7777473,0.53125
833,11.0,53.0,-305352802.1979599,0.515625
834,11.0,54.0,-305433387.872941,0.5625
835,11.0,55.0,-305493628.6300642,0.5703125
836,11.0,56.0,-305509096.4637729,0.4921875
837,11.0,57.0,-305593744.50233537,0.546875
838,11.0,58.0,-305625479.91133964,0.5
839,11.0,59.0,-305746665.7306225,0.625
840,11.0,60.0,-305782493.33820385,0.5859375
841,11.0,61.0,-305810133.04806,0.53125
842,11.0,62.0,-305894795.2843656,0.5859375
843,11.0,63.0,-305938684.19934136,0.5625
844,11.0,64.0,-305970220.53728974,0.515625
845,11.0,65.0,-306042703.49971336,0.546875
846,11.0,66.0,-306094678.31792825,0.5390625
847,11.0,67.0,-306167210.6750583,0.5703125
848,11.0,68.0,-306239792.4836093,0.6015625
849,11.0,69.0,-306271133.357259,0.5546875
850,11.0,70.0,-306273305.97368836,0.453125
851,11.0,71.0,-306370800.916197,0.53125
852,11.0,72.0,-306435132.3203045,0.546875
853,11.0,73.0,-306482854.3914758,0.53125
854,11.0,74.0,-306526411.6373082,0.5078125
855,11.0,75.0,-306594884.0148701,0.53125
856,11.0,76.0,-306646742.1540351,0.5234375
857,11.0,77.0,-306711035.4856569,0.5390625
858,12.0,0.0,-306771165.2276718,0.546875
859,12.0,1.0,-306756550.3195889,0.4453125
860,12.0,2.0,-306866046.32674444,0.578125
861,12.0,3.0,-306855683.0559749,0.484375
862,12.0,4.0,-306923733.9419598,0.5390625
863,12.0,5.0,-306967006.7212269,0.546875
864,12.0,6.0,-307018472.4841575,0.5703125
865,12.0,7.0,-307045298.9867774,0.546875
866,12.0,8.0,-307076238.2332718,0.53125
867,12.0,9.0,-307156336.7094131,0.609375
868,12.0,10.0,-307199570.995449,0.6171875
869,12.0,11.0,-307205921.16456425,0.5546875
870,12.0,12.0,-307245043.6293584,0.5546875
871,12.0,13.0,-307263585.37464106,0.515625
872,12.0,14.0,-307327384.8838179,0.5625
873,12.0,15.0,-307366490.5237418,0.5625
874,12.0,16.0,-307368429.27006465,0.4921875
875,12.0,17.0,-307419889.50535864,0.515625
876,12.0,18.0,-307463092.92422026,0.5234375
877,12.0,19.0,-307506291.6762292,0.53125
878,12.0,20.0,-307574258.4006057,0.5859375
879,12.0,21.0,-307592665.9303356,0.546875
880,12.0,22.0,-307619316.4563984,0.5234375
881,12.0,23.0,-307662488.40981644,0.53125
882,12.0,24.0,-307689124.6351891,0.5078125
883,12.0,25.0,-307740552.29311675,0.53125
884,12.0,26.0,-307791959.503376,0.5546875
885,12.0,27.0,-307830971.13819873,0.5546875
886,12.0,28.0,-307841098.7585984,0.5
887,12.0,29.0,-307917219.43000764,0.5703125
888,12.0,30.0,-307997427.1934226,0.6484375
889,12.0,31.0,-307986964.2846323,0.5546875
890,12.0,32.0,-308013556.48300904,0.53125
891,12.0,33.0,-308044250.5963796,0.515625
892,12.0,34.0,-308108051.2277636,0.5625
893,12.0,35.0,-308138736.059674,0.546875
894,12.0,36.0,-308161106.37814164,0.515625
895,12.0,37.0,-308208348.5488421,0.53125
896,12.0,38.0,-308280488.0564013,0.59375
897,12.0,39.0,-308277916.9683239,0.515625
898,12.0,40.0,-308333463.4970055,0.546875
899,12.0,41.0,-308326658.28642696,0.4609375
900,12.0,42.0,-308357298.17797256,0.4453125
901,12.0,43.0,-308470943.57714885,0.5859375
902,12.0,44.0,-308542951.98593986,0.6484375
903,12.0,45.0,-308569448.50932217,0.625
904,12.0,46.0,-308554461.90648645,0.5234375
905,12.0,47.0,-308589181.4192478,0.515625
906,12.0,48.0,-308644684.39431894,0.546875
907,12.0,49.0,-308675238.97597593,0.53125
908,12.0,50.0,-308726594.35077775,0.5546875
909,12.0,51.0,-308757129.9249182,0.5390625
910,12.0,52.0,-308729297.2582733,0.4140625
911,12.0,53.0,-308876462.91593146,0.6171875
912,12.0,54.0,-308906977.8428204,0.6015625
913,12.0,55.0,-308929179.0776937,0.5703125
914,12.0,56.0,-308930500.56011903,0.5
915,12.0,57.0,-308994345.8344379,0.546875
916,12.0,58.0,-309045686.67860997,0.5703125
917,12.0,59.0,-309071984.65061474,0.546875
918,12.0,60.0,-309085718.3695188,0.5
919,12.0,61.0,-309170500.29628617,0.5859375
920,12.0,62.0,-309175850.3043507,0.5234375
921,12.0,63.0,-309218823.4881308,0.53125
922,12.0,64.0,-309278537.81723094,0.5703125
923,12.0,65.0,-309288010.4609187,0.515625
924,12.0,66.0,-309326783.93250203,0.515625
925,12.0,67.0,-309403249.8723658,0.5859375
926,12.0,68.0,-309446214.8901381,0.59375
927,12.0,69.0,-309451448.31032026,0.53125
928,12.0,70.0,-309515387.1390297,0.578125
929,12.0,71.0,-309503715.5420643,0.484375
930,12.0,72.0,-309559268.33715284,0.515625
931,12.0,73.0,-309560160.5687974,0.4453125
932,12.0,74.0,-309640956.3765447,0.5234375
933,12.0,75.0,-309713239.78937995,0.5859375
934,12.0,76.0,-309726804.2898376,0.5390625
935,12.0,77.0,-309757147.0504238,0.5234375
936,13.0,0.0,-309829331.2097684,0.5859375
937,13.0,1.0,-309835508.3008725,0.546875
938,13.0,2.0,-309866779.86749953,0.5546875
939,13.0,3.0,-309927328.5587029,0.6171875
940,13.0,4.0,-309904206.1936501,0.5234375
941,13.0,5.0,-309956409.21480256,0.5703125
942,13.0,6.0,-309949956.7632566,0.5078125
943,13.0,7.0,-309993792.1252321,0.5390625
944,13.0,8.0,-310062804.7916015,0.6171875
945,13.0,9.0,-310047912.36912024,0.5390625
946,13.0,10.0,-310053950.1854991,0.5
947,13.0,11.0,-310093605.56241477,0.5234375
948,13.0,12.0,-310133266.20808655,0.546875
949,13.0,13.0,-310185546.5609555,0.59375
950,13.0,14.0,-310162091.3360152,0.5
951,13.0,15.0,-310205960.18257326,0.53125
952,13.0,16.0,-310228777.5570535,0.5234375
953,13.0,17.0,-310272643.8638582,0.5546875
954,13.0,18.0,-310308085.1499653,0.5703125
955,13.0,19.0,-310322470.3290234,0.546875
956,13.0,20.0,-310366336.0283958,0.578125
957,13.0,21.0,-310397572.356325,0.5859375
958,13.0,22.0,-310411938.2183599,0.5625
959,13.0,23.0,-310447399.9811954,0.578125
960,13.0,24.0,-310449034.8013545,0.53125
961,13.0,25.0,-310480254.315088,0.5390625
962,13.0,26.0,-310481798.8578037,0.4921875
963,13.0,27.0,-310559670.1089396,0.5859375
964,13.0,28.0,-310535725.7108052,0.4921875
965,13.0,29.0,-310549954.7366477,0.46875
966,13.0,30.0,-310636357.67563325,0.578125
967,13.0,31.0,-310629372.84062845,0.515625
968,13.0,32.0,-310609676.54772437,0.4296875
969,13.0,33.0,-310700257.39602387,0.546875
970,13.0,34.0,-310714512.8903357,0.5234375
971,13.0,35.0,-310741472.6337084,0.5234375
972,13.0,36.0,-310747329.0235757,0.484375
973,13.0,37.0,-310812235.23009664,0.5546875
974,13.0,38.0,-310851779.68664515,0.578125
975,13.0,39.0,-310849274.2045621,0.5234375
976,13.0,40.0,-310884607.78339666,0.5390625
977,13.0,41.0,-310936698.20716274,0.5859375
978,13.0,42.0,-310904910.5468381,0.4765625
979,13.0,43.0,-310990498.4074085,0.5859375
980,13.0,44.0,-310975533.2955695,0.5078125
981,13.0,45.0,-311035920.40321493,0.5703125
982,13.0,46.0,-311025181.8234416,0.5
983,13.0,47.0,-311014490.7356751,0.4296875
984,13.0,48.0,-311108228.87428963,0.5546875
985,13.0,49.0,-311118448.7684421,0.5234375
986,13.0,50.0,-311153667.07513773,0.5390625
987,13.0,51.0,-311193010.2803257,0.5625
988,13.0,52.0,-311232323.9291116,0.5859375
989,13.0,53.0,-311246747.3354362,0.5625
990,13.0,54.0,-311265324.5502234,0.546875
991,13.0,55.0,-311279755.68243104,0.5234375
992,13.0,56.0,-311314910.4105884,0.5390625
993,13.0,57.0,-311304485.23885196,0.46875
994,13.0,58.0,-311352072.6310728,0.5078125
995,13.0,59.0,-311412015.96661514,0.5703125
996,13.0,60.0,-311463634.4436634,0.6171875
997,13.0,61.0,-311457435.91945624,0.5546875
998,13.0,62.0,-311504934.01449156,0.59375
999,13.0,63.0,-311502851.530357,0.5390625
1000,13.0,64.0,-311537956.9789529,0.5546875
1001,13.0,65.0,-311523399.40253174,0.4765625
1002,13.0,66.0,-311570921.78666943,0.515625
1003,13.0,67.0,-311643263.1150897,0.6015625
1004,13.0,68.0,-311616283.49011296,0.5
1005,13.0,69.0,-311667932.55412495,0.546875
1006,13.0,70.0,-311682328.05523366,0.5234375
1007,13.0,71.0,-311713275.0988231,0.53125
1008,13.0,72.0,-311748353.39418226,0.546875
1009,13.0,73.0,-311762746.5538148,0.5234375
1010,13.0,74.0,-311847423.0403577,0.6328125
1011,13.0,75.0,-311874244.4181923,0.6328125
1012,13.0,76.0,-311855536.6123333,0.546875
1013,13.0,77.0,-311869882.1396604,0.5234375
1014,14.0,0.0,-311917415.4683157,0.5625
1015,14.0,1.0,-311890458.0942318,0.4765625
1016,14.0,2.0,-311921660.9129403,0.5
1017,14.0,3.0,-311973652.929242,0.5625
1018,14.0,4.0,-311988233.79461354,0.5546875
1019,14.0,5.0,-312031915.070184,0.6015625
1020,14.0,6.0,-312075625.4557051,0.6484375
1021,14.0,7.0,-312036109.8835126,0.5390625
1022,14.0,8.0,-312042323.37458,0.515625
1023,14.0,9.0,-312090248.7415477,0.5703125
1024,14.0,10.0,-312050498.8650604,0.4609375
1025,14.0,11.0,-312106810.7278065,0.53125
1026,14.0,12.0,-312150600.19673765,0.578125
1027,14.0,13.0,-312135869.83304584,0.515625
1028,14.0,14.0,-312192214.15544045,0.5859375
1029,14.0,15.0,-312177458.2372285,0.5234375
1030,14.0,16.0,-312175230.9806545,0.484375
1031,14.0,17.0,-312198119.3330541,0.4921875
1032,14.0,18.0,-312204278.5224044,0.46875
1033,14.0,19.0,-312294058.2132908,0.6015625
1034,14.0,20.0,-312283492.3213506,0.546875
1035,14.0,21.0,-312289650.5548569,0.5234375
1036,14.0,22.0,-312304165.59363157,0.515625
1037,14.0,23.0,-312360410.28727406,0.5859375
1038,14.0,24.0,-312337367.44262403,0.5078125
1039,14.0,25.0,-312372733.67558956,0.5390625
1040,14.0,26.0,-312403915.7292908,0.5625
1041,14.0,27.0,-312393410.13452566,0.5078125
1042,14.0,28.0,-312457917.46789676,0.59375
1043,14.0,29.0,-312422421.38660926,0.4921875
1044,14.0,30.0,-312453589.67029893,0.515625
1045,14.0,31.0,-312438953.37725735,0.453125
1046,14.0,32.0,-312486772.1648269,0.5078125
1047,14.0,33.0,-312596836.34681875,0.6796875
1048,14.0,34.0,-312544871.39197385,0.546875
1049,14.0,35.0,-312530294.1034874,0.484375
1050,14.0,36.0,-312586319.9166895,0.5546875
1051,14.0,37.0,-312613264.02558917,0.5703125
1052,14.0,38.0,-312607004.23238677,0.5234375
1053,14.0,39.0,-312638094.45929956,0.546875
1054,14.0,40.0,-312635986.32387793,0.5078125
1055,14.0,41.0,-312650479.3409569,0.5
1056,14.0,42.0,-312706431.43412554,0.5703125
1057,14.0,43.0,-312774782.5161282,0.6640625
1058,14.0,44.0,-312710521.69134253,0.5078125
1059,14.0,45.0,-312695962.52732027,0.4453125
1060,14.0,46.0,-312747769.6482411,0.5078125
1061,14.0,47.0,-312745683.6691941,0.46875
1062,14.0,48.0,-312805727.11082387,0.546875
1063,14.0,49.0,-312861552.99386007,0.6171875
1064,14.0,50.0,-312785073.3636441,0.4375
1065,14.0,51.0,-312890461.94079363,0.6015625
1066,14.0,52.0,-312888412.7056346,0.5625
1067,14.0,53.0,-312894631.8395735,0.5390625
1068,14.0,54.0,-312958618.4135028,0.625
1069,14.0,55.0,-312948340.10337514,0.5703125
1070,14.0,56.0,-312962813.9385115,0.5625
1071,14.0,57.0,-312973149.4897897,0.546875
1072,14.0,58.0,-312991741.95094526,0.546875
1073,14.0,59.0,-313026880.37390214,0.578125
1074,14.0,60.0,-313020639.0682583,0.53125
1075,14.0,61.0,-313068219.8194083,0.5859375
1076,14.0,62.0,-313041209.11065555,0.5
1077,14.0,63.0,-313072222.5405203,0.5234375
1078,14.0,64.0,-313119845.37907493,0.578125
1079,14.0,65.0,-313150886.7599162,0.6015625
1080,14.0,66.0,-313144550.77128315,0.5546875
1081,14.0,67.0,-313134007.25031227,0.5
